,state1_feature1,state1_feature3,state1_feature4,state1_feature5,state2_feature1,state2_feature3,state2_feature4,state2_feature5,collision,state1_feature2_A,state1_feature2_B,state1_feature2_C,state1_feature2_D,state1_feature6_A,state1_feature6_B,state1_feature6_C,state1_feature6_D,state2_feature2_A,state2_feature2_B,state2_feature2_C,state2_feature2_D,state2_feature6_A,state2_feature6_B,state2_feature6_C,state2_feature6_D
1071,1,2,18.463245734736923,0,0,4,55.870699459609654,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1072,1,3,34.2107620863594,0,0,5,5.951244256397437,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1073,0,1,42.99576197798217,0,1,5,27.332887666589066,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1074,0,1,83.09491710550684,1,1,3,92.46626882915957,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1075,0,4,11.98910934727121,0,0,4,35.424600318924426,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1076,1,3,73.49258473948942,0,1,2,66.1653200467251,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1077,0,4,53.14549141893053,1,0,3,99.94963504187217,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1078,1,3,28.794534267599246,0,1,2,26.306971383354117,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1079,0,5,49.281958453282456,1,0,1,57.60808790144938,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1080,0,2,29.994206977702266,0,1,5,69.64377927022132,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1081,0,5,59.608195523830595,0,0,1,16.462724656541518,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1082,0,3,43.38439228552442,1,1,5,14.86725636961821,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1083,1,2,16.440552907887874,1,1,3,45.63079116581733,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1084,1,1,11.658307455569672,1,1,2,38.58125217592894,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1085,0,1,54.66956820721302,1,1,2,71.42154368573138,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1086,0,4,90.24130332861034,1,1,3,6.950877144858625,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1087,1,3,34.395768655768556,1,1,4,97.21666237406905,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1088,1,3,73.30001072226231,0,1,1,1.4276981685832357,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1089,1,1,65.8661354939767,0,0,1,60.13168243361512,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1090,1,5,93.1554914309481,1,0,2,56.26325958673883,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1091,0,2,82.09810172991409,0,1,2,13.471573086972576,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1092,1,5,56.660525890546296,1,1,2,15.091598271352979,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1093,0,5,65.70304982341074,0,0,3,79.26774877946268,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
1094,1,1,89.83864665840349,1,0,4,88.75624584126831,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1095,1,1,39.95187845869348,0,1,1,28.301696588376956,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1096,1,1,32.679470585777736,0,0,5,43.796396396256846,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1097,1,4,1.081108363519634,0,0,3,35.499504103835356,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1098,1,5,82.65510741914642,0,1,1,7.254701298665189,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
1099,0,3,80.0980700403365,0,1,4,67.32042460158094,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1100,0,2,10.445451810015138,1,1,3,82.51929348056902,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1101,1,4,57.68573811327003,1,0,1,30.487935739120708,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1102,1,3,46.398169816688736,1,1,3,99.01757936307183,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1103,0,5,11.870909550911147,0,1,1,7.5851557282354936,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1104,1,1,98.05682270607235,1,0,1,66.17907138145209,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1105,1,5,21.469588746335543,0,1,4,44.82280145260889,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
1106,0,2,6.723418009056115,0,0,5,44.66019011066559,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1107,1,4,59.48473795019096,0,0,4,45.764561603354025,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1108,1,4,73.88666771330327,1,0,1,25.868177380142843,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1109,0,2,3.2443446047186963,0,0,3,71.55628273322324,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
1110,0,3,65.87176387270222,1,0,4,72.15765260850269,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
1111,0,3,53.22918759514545,1,0,5,28.239711010582702,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
1112,1,4,10.326500887504842,0,1,1,83.53064608584502,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1113,0,4,17.252387694636205,0,1,4,31.684494365033,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1114,0,1,56.79742973160805,1,1,4,72.50931239865423,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1115,0,3,29.63576135132884,1,0,4,12.099976751206643,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1116,0,2,93.8315728651316,1,1,4,16.870164280374567,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1117,0,3,81.87402294840508,1,0,3,31.579564450825114,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1118,0,1,98.3567206513663,1,1,5,59.38737676678615,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1119,1,4,25.967083895041398,1,0,5,64.55114854786993,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1120,1,4,96.9723632797977,0,1,1,39.63561719674749,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1121,0,1,43.12338697915579,1,0,2,7.783915311051404,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1122,0,2,34.751879531375465,1,1,3,37.36346520927243,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
1123,0,4,5.034952696935324,1,0,1,68.87675159591515,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
1124,1,5,5.276525785960262,1,1,1,67.0995461130316,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1125,1,4,69.20112559466547,0,0,4,16.019641320544274,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1126,1,5,45.79289944340279,0,1,2,0.7783970268967155,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1127,1,1,22.65216260361057,1,1,2,75.29816172961168,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1128,1,1,61.39703063252326,1,1,3,10.63681663852437,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1129,1,4,25.285811825011116,1,0,2,8.23491439642855,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1130,1,3,57.76317543444226,0,0,1,0.2701216834163467,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1131,1,5,35.92087469826903,0,0,2,43.260132595692724,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1132,1,2,82.3552226611819,0,0,2,50.32639009008144,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1133,0,4,82.06961607667793,0,0,5,63.76640461485906,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
1134,0,2,47.73503981224013,0,1,1,29.606384071258585,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1135,0,4,35.08191093350156,0,0,2,71.042471638678,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1136,0,3,36.25597965590946,1,1,2,16.933185740694157,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1137,1,3,80.57145256682179,0,1,4,83.19900531103474,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1138,1,3,32.8179482797612,0,0,2,57.18483288904456,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1139,0,3,20.9059373706846,1,1,2,58.388982337204844,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
1140,1,1,8.468834187530682,0,0,5,20.977541377910814,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1141,0,1,46.66931208844084,1,0,1,7.410874930038824,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
1142,1,5,48.213209891984185,0,0,3,46.47248030806714,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1143,0,2,84.09087104029072,1,1,1,61.56119519223589,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1144,1,4,22.123869644606398,1,0,4,9.504645866168559,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1145,1,4,38.099127366839994,1,0,1,95.05344745281667,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1146,0,1,80.8405738893691,1,0,2,98.04143602328068,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1147,1,4,82.36236107489735,1,1,4,54.5456695392492,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1148,0,1,38.46110759787682,0,0,1,95.00691552734062,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
1149,0,5,45.91240232866809,0,1,4,17.944523758085307,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1150,0,2,30.328589084928293,1,1,3,2.5420685179524893,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1151,0,5,93.2554878419312,1,0,1,3.940953529038993,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1152,1,3,11.864376574158031,1,1,2,58.75124794267791,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
1153,1,3,93.374942300147,0,1,4,6.164188343682353,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1154,1,3,68.38664518353433,1,0,5,95.8545606824087,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1155,0,5,53.15721526867312,1,0,4,14.193321075939858,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1156,1,4,3.2659060784495875,1,0,5,30.472280605297865,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1157,0,2,47.55961918220083,1,1,2,82.25178019983484,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1158,1,3,40.774810500273226,0,0,3,21.87403231040931,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1159,1,3,16.121881197512256,1,1,5,24.29684584545706,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1160,1,3,65.6409603500657,1,1,3,64.23089557910183,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1161,0,2,97.11509073682858,0,1,4,27.60860884892623,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1162,1,3,56.218881106452514,1,1,2,21.74476340077003,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1163,1,2,71.47532764439458,1,1,5,25.41777143056575,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1164,0,3,6.845045256601678,0,0,4,49.06474993407268,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1165,1,5,41.76669958169947,0,0,1,96.6099872731482,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1166,0,5,11.635848516449588,0,1,4,83.22379415612284,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
1167,1,2,61.27958355365104,1,1,3,28.461026456017713,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
1168,0,5,93.84821582141547,1,0,2,36.33732084980977,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1169,0,2,66.17777324716386,0,0,2,46.45122505040774,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1170,1,5,7.680304831442153,0,1,4,97.89296470169904,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1171,0,5,35.466620498508284,0,1,1,17.23904683357157,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1172,0,2,55.066337944085156,1,0,3,35.74831034918829,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1173,0,4,40.320775613325225,1,0,4,72.9426093982715,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1174,0,5,83.36440104751723,0,1,4,96.39437342689433,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1175,0,3,81.46710047099891,1,0,2,15.567521276423768,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1176,0,4,61.183102010322145,0,0,3,22.737995419434576,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1177,1,2,37.345794513270526,1,1,1,22.569467439043024,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1178,0,4,25.533637376324414,1,1,2,2.093202949207351,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1179,0,1,10.587431821312931,1,1,4,60.41156249809495,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1180,1,1,35.4897683486554,1,0,2,67.07030741458938,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1181,1,5,41.31725172077195,0,1,2,60.252589012525334,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1182,1,5,67.58229251040736,1,0,5,7.132298941281434,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1183,1,3,65.81598242975734,1,1,2,6.92301257456317,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1184,1,4,7.0108139641256955,0,1,2,21.038655449412403,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1185,1,1,39.525931543115775,1,0,3,29.029451569891464,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1186,1,5,18.177886721736193,0,0,2,78.65436559100473,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1187,0,4,15.68127053168057,0,1,1,15.939026574892113,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1188,0,5,82.73021497372459,1,1,4,4.409221639753214,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1189,1,5,4.191521671625753,1,0,3,39.398750771305515,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1190,0,1,41.91828759021213,0,1,2,41.639217014192035,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
1191,0,1,16.82036557665182,0,0,1,45.09073381889542,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1192,0,5,87.9330215678474,0,0,4,82.69035440269685,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
1193,1,2,55.704051327503514,1,1,3,9.800541487094172,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
1194,1,5,23.1380636376848,0,0,1,70.39420824219621,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
1195,0,5,50.24272871663764,0,0,2,33.794557104529076,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1196,1,3,73.14863597031159,0,0,5,30.998013643546997,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
1197,0,3,95.81180089194338,1,1,5,93.25431260859798,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
1198,0,3,22.044600424541894,0,0,3,24.846852441674205,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
1199,0,2,88.61817721293451,1,1,1,64.25318353393664,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1200,0,2,93.43041141674902,1,1,4,27.512775737609207,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1201,1,5,91.64205445320663,0,1,1,50.71438826403851,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1202,1,3,63.54143568619099,1,0,5,78.62928925962778,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
1203,1,2,62.982065443470766,0,0,3,88.17225235162606,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1204,0,1,40.32106331838228,1,1,2,83.86972402950504,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1205,1,5,75.23978823037879,1,1,1,58.21807361446398,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1206,0,4,53.12940183509319,0,0,5,24.881631533822212,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1207,1,5,67.74380712282945,0,1,4,66.12333832618657,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1208,0,4,42.84579038487954,0,1,3,70.9905045779608,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1209,0,3,73.14964640431391,1,0,2,1.0691990113501415,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1210,0,4,82.4471517604549,1,1,1,43.92105109318746,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1211,1,3,14.64362566028161,0,0,4,84.32620428217643,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1212,1,1,83.2929715574228,0,0,2,48.95875962430474,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1213,1,4,54.029653179030724,1,1,5,31.137544216332113,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1214,1,5,84.46659090902243,1,0,5,87.17977710246628,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1215,0,3,43.13017063410146,1,0,4,15.588069752980571,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1216,1,5,37.904048538303506,0,0,5,20.64452324162004,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1217,1,2,91.50607325172224,1,1,3,68.73723669361334,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1218,0,3,25.11692675484013,0,1,4,35.2435941526575,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
1219,0,4,84.42123252861431,1,1,5,71.3016835733779,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1220,0,3,48.40205725094041,1,0,1,15.77036212594919,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1221,1,5,51.40954425512597,0,0,5,25.226908960084593,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1222,0,1,30.8468281489484,0,1,3,15.66473783636335,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
1223,0,3,57.30422006190157,0,1,2,95.29103135635097,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1224,0,4,32.52111962762113,1,0,2,40.54039608509241,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1225,1,2,3.926941424165231,1,1,5,33.7219909910226,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1226,0,1,27.199860534435604,1,1,2,1.4202156170764701,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
1227,1,2,0.6379043406590679,0,1,5,15.34175794108874,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1228,1,3,97.83547870568566,1,1,3,42.11358562424995,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1229,0,5,96.57472098197475,0,1,2,6.850279257189406,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1230,0,5,39.5155297472305,0,0,1,51.07393295062169,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1231,1,4,72.8370854339646,0,1,5,45.50154384644478,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1232,0,5,34.580609841042495,1,1,2,76.7168140344352,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
1233,0,1,67.1093157085976,1,0,3,65.98027014003166,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
1234,1,5,80.54300430459791,0,0,3,44.59473053205738,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1235,1,4,94.67562446922408,1,0,1,22.466070010507146,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1236,0,3,40.0212275849672,0,0,3,72.68635660178063,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1237,1,3,78.32979829560477,0,1,3,70.78621034542041,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1238,0,5,26.59284506321188,1,1,2,15.329616051538741,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
1239,0,2,99.03323037936484,0,1,5,91.47518314254027,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1240,0,3,2.5769598764351143,0,1,4,6.440511601504317,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1241,1,5,60.3528806501121,1,0,3,5.503770889271619,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1242,0,4,65.95059816513272,0,0,3,18.7350417662427,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1243,0,5,68.80455570741289,0,1,4,90.94607980487712,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1244,0,3,12.038757878908902,0,1,3,51.99981240369218,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1245,1,4,93.85297834731304,0,1,2,78.79409206729001,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1246,1,5,18.11832790500828,0,1,2,22.78431880765006,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1247,1,1,62.27534032398411,0,0,4,49.022197465374084,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1248,1,4,22.267607912308495,0,1,3,35.82894636238822,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1249,1,1,30.72164170212709,1,0,3,82.78286070661926,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1250,0,2,54.645854172812435,1,0,5,2.2604439359226625,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
1251,1,4,41.719341856457646,0,0,3,24.384272996610534,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1252,1,1,16.02256009765063,0,0,2,15.257422430237877,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
1253,1,3,17.093640242084827,1,1,1,85.91890387215693,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1254,0,3,41.814478816279966,1,1,1,46.754384969376574,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
1255,1,2,75.72829782755008,1,1,1,40.42200438932162,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1256,1,4,89.79646468477885,1,1,1,44.948276210107984,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1257,0,4,8.412766225938284,1,0,3,97.19245507023352,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
1258,1,4,39.310390755940105,0,0,3,85.02673943359241,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1259,0,2,10.024556372287662,1,0,5,70.63687718503076,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1260,0,4,1.6592480632597884,1,1,3,29.047895922325463,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1261,0,3,66.17186826439566,1,0,1,16.517299951844777,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1262,0,1,60.24494419665878,0,0,4,92.14336290244533,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1263,0,3,16.301911381488623,0,0,4,42.307552279648284,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1264,1,3,23.38128330930641,0,0,2,27.875579946862917,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1265,0,1,2.370775364451838,0,1,2,47.09208264176355,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
1266,0,3,83.49472056944037,0,0,3,91.78474228203521,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1267,1,2,97.46905960485515,0,0,4,38.70673133912932,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1268,0,1,13.545953679469081,1,1,1,56.264099724809945,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1269,1,3,23.147521376529813,0,1,1,80.29663011085668,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1270,1,5,86.8409523946934,0,1,1,42.71325310483912,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1271,1,3,92.64637979561849,1,0,3,23.354180192636832,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1272,0,2,41.96273828068103,0,0,3,99.45257483830335,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1273,0,4,5.062247226907413,1,0,5,95.65708574521597,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1274,0,3,3.93918336928194,1,0,1,84.3479169125514,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1275,1,4,57.39498660690104,0,1,1,68.83738793859226,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1276,0,5,39.2895108893179,1,0,3,29.486562806969697,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1277,0,3,2.8652427577654516,1,0,3,91.34129381640321,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
1278,0,1,58.32523923125568,1,1,5,27.555667012122875,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1279,1,4,1.1302536589022472,1,1,5,80.08094946768325,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1280,1,5,78.73719581492729,0,1,2,91.82581679413063,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
1281,0,1,30.643282270337156,1,0,4,60.30038404299115,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1282,0,1,4.02580030092321,0,0,1,80.3056217891179,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
